Name,hermes.p.vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.k+.319,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5240603,0.475,0.6,0.5219346,0.45,0.6,0.066898,0.03373855,0.02970497,0.0005424189746446677,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.320,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5393638,0.475,0.6,0.6926223,0.6,0.8,0.1089632,0.02461363,0.04640666,0.0008834898983228475,0.02907721371108291,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.321,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.5221796,0.475,0.6,0.8557504,0.8,1.2,0.01391331,0.009731686,0.005928291,0.00011281119531396158,0.014538606855541461,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.322,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6677928,0.6,0.8,0.08521775,0.0,0.15,0.03819984,0.01420905,0.01623721,0.0003097300075396927,0.02423101142590242,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.323,1 - 1 - 2002,52.657444,3.03616023951306,1.0,4.47213595499958,0.4100285,0.35,0.6,0.6665624,0.6,0.8,0.1997586,0.15,0.25,0.0513209,0.04075979,0.02182112,0.0004161175215378865,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.324,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6785535,0.6,0.8,0.3013286,0.25,0.35,0.1014782,0.03268584,0.04317147,0.0008228004005020557,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.325,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.68236,0.6,0.8,0.3943826,0.35,0.45,0.07809136,0.03581048,0.03322956,0.0006331764091573383,0.03634651713885362,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.326,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6737194,0.6,0.8,0.5151091,0.45,0.6,0.09374535,0.02336123,0.04671813,0.0007601012978669841,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.327,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.6767802,0.6,0.8,0.6880272,0.6,0.8,0.05783603,0.0162832,0.02533363,0.0004689431685568812,0.01817325856942681,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.328,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.6939973,0.6,0.8,0.9096753,0.8,1.2,0.01315268,0.006227544,0.005761073,0.00010664389368037054,0.00908662928471341,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.329,1 - 1 - 2002,52.657444,3.0345668554177547,1.0,4.47213595499958,0.4100822,0.35,0.6,0.8582909,0.8,1.1,0.09600587,0.0,0.15,0.01798442,0.01069173,0.007877452,0.00014582036317945313,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.330,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8818698,0.8,1.1,0.2071535,0.15,0.25,0.02544644,0.0128291,0.01112707,0.00020632353572837842,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.331,1 - 1 - 2002,52.657444,3.0341591916048176,1.0,4.47213595499958,0.4099481,0.35,0.6,0.9036481,0.8,1.1,0.3085943,0.25,0.35,0.01565099,0.01999721,0.006843771,0.0001269005642616214,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.332,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.9021348,0.8,1.1,0.3919894,0.35,0.45,0.04060973,0.01631106,0.01779034,0.0003292697555561721,0.024231011425902418,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.333,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.8830205,0.8,1.1,0.5368534,0.45,0.6,0.005668696,0.01304531,0.002828915,4.5962633739309536e-05,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.334,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8317327,0.8,1.1,0.6556321,0.6,0.8,0.01905674,0.007879205,0.008347726,0.00015451489388128233,0.012115505712951209,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.vmsub.zxpt.k+.335,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.8255713,0.8,1.1,0.9014377,0.8,1.2,0.007014826,0.005291609,0.003073813,5.687725681232258e-05,0.006057752856475608,True,0.1,0.85,10.0,10000.0,0.938,0.494
