Name,hermes.p.no-vmsub.zxpt.k+
Comment,HERMES proton-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,334
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.k+.314,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.423696,0.375,0.475,0.9259649,0.8,1.2,0.04417462,0.01721718,0.01991206,0.0003581744160620322,0.01817325856942683,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.315,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5322727,0.475,0.6,0.1022764,0.0,0.15,0.1419098,0.03046702,0.06372147,0.0011506258514160344,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.316,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5315092,0.475,0.6,0.2095885,0.15,0.25,0.2035171,0.05097719,0.0393201,0.0016501470403398654,0.05815442742216584,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.317,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.534162,0.475,0.6,0.30391,0.25,0.35,0.1634402,0.057211,0.005712216,0.0013251975499973007,0.058154427422165846,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.318,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.534764,0.475,0.6,0.3965045,0.35,0.45,0.2424094,0.05570177,0.03968629,0.001965491616972542,0.05815442742216582,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.319,1 - 1 - 2002,52.657444,3.0345668554177547,1.0,4.47213595499958,0.4100822,0.35,0.6,0.5259878,0.475,0.6,0.5316504,0.45,0.6,0.127296,0.05069274,0.02084039,0.001032134978569877,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.320,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5393638,0.475,0.6,0.6926223,0.6,0.8,0.1095945,0.02477508,0.03964609,0.0008886085730021083,0.02907721371108291,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.321,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.5221796,0.475,0.6,0.8557504,0.8,1.2,0.01393792,0.009795934,0.005044967,0.00011301073686925479,0.014538606855541461,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.322,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6677928,0.6,0.8,0.08521775,0.0,0.15,0.03881345,0.0144323,0.0140011,0.00031470524905710304,0.02423101142590242,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.323,1 - 1 - 2002,52.657444,3.03616023951306,1.0,4.47213595499958,0.4100285,0.35,0.6,0.6665624,0.6,0.8,0.1997586,0.15,0.25,0.05128223,0.04105043,0.01850552,0.00041580397940285235,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.324,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6785535,0.6,0.8,0.3013286,0.25,0.35,0.1018992,0.03290116,0.03680226,0.0008262139313748082,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.325,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.68236,0.6,0.8,0.3943826,0.35,0.45,0.07772809,0.03605227,0.02808283,0.0006302309617460679,0.03634651713885362,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.326,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6737194,0.6,0.8,0.5151091,0.45,0.6,0.09497214,0.02362007,0.03432252,0.0007700482943975879,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.327,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.6767802,0.6,0.8,0.6880272,0.6,0.8,0.05791117,0.01639325,0.02836098,0.00046955241489839817,0.01817325856942681,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.328,1 - 1 - 2002,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.6939973,0.6,0.8,0.9096753,0.8,1.2,0.01321963,0.006268398,0.00647382,0.00010718673427878095,0.00908662928471341,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.329,1 - 1 - 2002,52.657444,3.0345668554177547,1.0,4.47213595499958,0.4100822,0.35,0.6,0.8582909,0.8,1.1,0.09600587,0.0,0.15,0.01805703,0.01076023,0.008842758,0.0001464090959031362,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.330,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8818698,0.8,1.1,0.2071535,0.15,0.25,0.02559122,0.01291328,0.01251533,0.0002074974335900343,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.331,1 - 1 - 2002,52.657444,3.0341591916048176,1.0,4.47213595499958,0.4099481,0.35,0.6,0.9036481,0.8,1.1,0.3085943,0.25,0.35,0.01563956,0.02012705,0.007648495,0.00012680788811464858,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.332,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.9021348,0.8,1.1,0.3919894,0.35,0.45,0.04085832,0.01641831,0.02001114,0.00033128536040096445,0.024231011425902418,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.333,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.8830205,0.8,1.1,0.5368534,0.45,0.6,0.005649974,0.01313124,0.002770777,4.581083296733882e-05,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.334,1 - 1 - 2002,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8317327,0.8,1.1,0.6556321,0.6,0.8,0.01916035,0.007930758,0.009383611,0.0001553549792345505,0.012115505712951209,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.p.no-vmsub.zxpt.k+.335,1 - 1 - 2002,52.657444,3.0361233505903544,1.0,4.47213595499958,0.4101289,0.35,0.6,0.8255713,0.8,1.1,0.9014377,0.8,1.2,0.007031921,0.005325939,0.003444768,5.701586562531476e-05,0.006057752856475608,True,0.1,0.85,10.0,10000.0,0.938,0.494
