Name,hermes.d.no-vmsub.zxpt.k-
Comment,HERMES deutron-to-k- (zxpt-3D) no-vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,326
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.k-.37,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5346342,0.475,0.6,0.3027911,0.25,0.35,0.06102598,0.006204349,0.002171315,0.0019488227779188958,0.013795611334296853,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.38,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5293852,0.475,0.6,0.3986094,0.35,0.45,0.06547242,0.006191102,0.001940524,0.0020908167869073575,0.013795611334296846,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.39,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5373084,0.475,0.6,0.5271861,0.45,0.6,0.06053397,0.004432141,0.001885089,0.001933110776326068,0.009197074222864568,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.40,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5365503,0.475,0.6,0.7005282,0.6,0.8,0.04492407,0.002931241,0.001316827,0.001434619335778351,0.006897805667148423,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.41,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.5423038,0.475,0.6,0.9761603,0.8,1.2,0.01499182,0.001016782,0.0004370539,0.0004787534800499731,0.0034489028335742133,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.42,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.7102279,0.6,0.8,0.1215064,0.0,0.15,0.003059538,0.00150368,0.0001088471,9.770424570500011e-05,0.005748171389290352,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.43,1 - 1 - 2032,52.657444,1.1182092827373595,1.0,4.47213595499958,0.03752366,0.023,0.047,0.672908,0.6,0.8,0.2058382,0.15,0.25,0.02379422,0.003836358,0.000967922,0.0007598520813400022,0.00862225708393553,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.44,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.6809665,0.6,0.8,0.2977421,0.25,0.35,0.02179067,0.003293467,0.0007440407,0.0006958700874957509,0.00862225708393553,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.45,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.6762299,0.6,0.8,0.4009406,0.35,0.45,0.02229113,0.003315415,0.0008423789,0.0007118519340377857,0.008622257083935526,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.46,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.6760484,0.6,0.8,0.5222707,0.45,0.6,0.02054948,0.002073214,0.0007757998,0.0006562335369032793,0.005748171389290354,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.47,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.6822438,0.6,0.8,0.6868061,0.6,0.8,0.01491271,0.001505644,0.0005353371,0.00047622715650775117,0.004311128541967763,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.48,1 - 1 - 2032,52.657444,1.1181542827356161,1.0,4.47213595499958,0.03752505,0.023,0.047,0.6889,0.6,0.8,0.9364015,0.8,1.2,0.008003554,0.0006939496,0.000283157,0.00025558800267531776,0.0021555642709838825,True,0.1,0.85,10.0,10000.0,0.938,0.494
hermes.d.no-vmsub.zxpt.k-.49,1 - 1 - 2032,52.657444,1.1182092827373595,1.0,4.47213595499958,0.03752366,0.023,0.047,0.866466,0.8,1.1,0.08208988,0.0,0.15,0.0001561619,0.0004941648,1.762454e-05,4.9869230737973034e-06,0.0038321142595269028,True,0.1,0.85,10.0,10000.0,0.938,0.494
