Name,hermes.p.vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi+.59,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1511631,0.1,0.2,0.4170074,0.35,0.45,6.819635,0.06962535,0.637001,0.16299569777877912,0.008606003817047134,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.60,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1539638,0.1,0.2,0.5513599,0.45,0.6,3.808689,0.05753038,0.3485245,0.09103125331155708,0.005737335878031426,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.61,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.160855,0.1,0.2,0.7532439,0.6,0.8,1.339215,0.05651416,0.1551986,0.032008499487261075,0.004303001908523567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.62,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.1631639,0.1,0.2,0.9765577,0.8,1.2,0.1757946,0.04647643,0.02044723,0.004201656465887304,0.002151500954261785,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.63,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2244163,0.2,0.25,0.1005013,0.0,0.15,1.878313,0.03199995,0.03954633,0.04489344929485991,0.011474671756062853,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.64,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2253329,0.2,0.25,0.204955,0.15,0.25,4.124404,0.05948312,0.2462391,0.09857713908465597,0.017212007634094282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.65,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2268693,0.2,0.25,0.3041483,0.25,0.35,4.439646,0.06404949,0.08517738,0.10611171971238426,0.017212007634094285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.66,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2293571,0.2,0.25,0.4075722,0.35,0.45,4.028629,0.05776938,0.0985211,0.0962880264041734,0.017212007634094275,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.67,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2306755,0.2,0.25,0.530455,0.45,0.6,2.63319,0.03927064,0.07808838,0.06293572037713212,0.011474671756062857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.68,1 - 1 - 2001,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2357579,0.2,0.25,0.7163498,0.6,0.8,0.9940974,0.02574875,0.06472827,0.02375986388906006,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
